timestamp,phase,duration_s,decision,reason,N_thru_count,S_thru_count,E_thru_count,W_thru_count,N_left_count,S_left_count,E_left_count,W_left_count
2026-04-13T03:30:06.600505,PHASE_3_E_W_THRU,41.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:30:08.607369,PHASE_3_E_W_THRU,43.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:30:10.614035,PHASE_3_E_W_THRU,45.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:30:12.620673,PHASE_3_E_W_THRU,47.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:30:14.627095,PHASE_3_E_W_THRU,49.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:30:16.633719,PHASE_3_E_W_THRU,51.1,EXTEND,continuing,0,0,10,10,0,0,1,1
2026-04-13T03:30:18.638853,PHASE_3_E_W_THRU,53.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:30:20.643967,PHASE_3_E_W_THRU,55.1,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:30:22.648991,PHASE_3_E_W_THRU,57.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:30:24.654276,PHASE_3_E_W_THRU,59.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:30:26.659625,PHASE_3_E_W_THRU,61.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:30:28.665334,PHASE_3_E_W_THRU,63.2,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:30:30.670802,PHASE_3_E_W_THRU,65.2,CHANGE,max_green_reached,0,0,10,10,0,0,0,0
2026-04-13T03:30:43.676683,PHASE_1_N_S_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:30:45.681994,PHASE_1_N_S_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:30:47.687341,PHASE_1_N_S_THRU,11.0,CHANGE,higher_phase_pressure,0,0,10,10,0,0,0,0
2026-04-13T03:31:00.693237,PHASE_3_E_W_THRU,7.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:31:02.698531,PHASE_3_E_W_THRU,9.0,HOLD,min_green_not_met,0,0,10,10,0,0,0,0
2026-04-13T03:31:04.703973,PHASE_3_E_W_THRU,11.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:06.709413,PHASE_3_E_W_THRU,13.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:08.714807,PHASE_3_E_W_THRU,15.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:10.720135,PHASE_3_E_W_THRU,17.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:12.725386,PHASE_3_E_W_THRU,19.0,EXTEND,continuing,0,0,10,10,0,0,0,0
2026-04-13T03:31:14.730664,PHASE_3_E_W_THRU,21.0,EXTEND,continuing,0,0,10,10,0,0,0,0
